sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,hclust_cluster,kmeans_cluster,cluster_consensus
GSM331387,48.014530195061816,-24.367970578003373,6.659200425463289,10.2405199392887,2.0128993852669423,-3.659892121171849,4.357547587644346,-10.375706522126144,-5.744282003503014,17.942030279359965,5,4,0.9333208203315736
GSM331388,49.13572533100078,-21.536207084872544,6.706856471958641,2.1683616113805693,-0.09298867336586118,-1.3633196106017795,-10.464877831824964,-25.914102343381526,-14.988618115941604,13.640835931719936,5,4,0.9327041506767272
GSM331389,45.643175421912446,-22.274797697483105,18.41801638861711,13.749038192093325,-8.597089094820683,-3.108539298352126,-17.368892075660085,-16.389069396382446,-6.059267083862741,8.790545407562487,5,4,0.9298449158668518
GSM331390,53.807252617294985,-19.450355390478062,-6.908258139126861,9.288693418235315,3.112332229258202,0.9413688423708347,-7.4125410278725115,-20.408360016290658,-11.630947783158827,12.427411928507762,5,4,0.9323626756668092
GSM331391,42.990172114798334,-10.930832995039786,0.4023562556221205,-11.400751456057822,4.585810395160471,2.2503748097202902,-6.233887985657023,-5.998429217851644,-2.8170992102656336,20.684249757174694,5,4,0.930464506149292
GSM331392,28.790912157109364,-20.20933896141329,13.29182106602952,-2.779488179803907,1.8923722698623842,15.288421465312787,-15.475883640695997,-16.02981099029164,-10.236272276276358,16.06039737124613,5,4,0.9398545622825624
GSM331393,53.731212662357635,-17.032407653069573,-8.385697319997055,6.743654935643751,2.471950356456144,2.4439557600923862,-15.835658918347262,-24.365545270690998,-12.729544776416535,14.851902116000073,5,4,0.9352741241455078
GSM331394,40.676354448428235,-13.794311464898538,-4.941134312694557,-2.462103640591694,9.697082238305628,24.00882474597547,-16.16807100513094,-26.372038993200764,-9.660678283988332,12.89932805487563,5,4,0.9321709275245668
GSM331395,45.07678283160488,-12.610723492236291,10.335662650779412,0.9494746860576748,-4.32841122021753,-5.414179520636551,-5.785138467890782,-11.381673346885675,-12.07592684189948,5.108801315666295,5,4,0.933297038078308
GSM331396,46.4595239951591,-21.886562215549265,19.93527851551175,8.296418468482502,-4.845968902447518,6.481420925635477,-18.96455011161322,-17.331277242070172,-8.325636353915742,9.59606831014854,5,4,0.9346173405647278
GSM331397,42.15348929804878,-30.611273131951627,17.426476095474158,12.460550957197121,-2.6840722860190276,-0.29039830800333954,5.793726992182718,-7.163251609238398,-2.418558090781588,8.50326453943818,5,4,0.9320705533027648
GSM331398,35.582879169208816,-9.050947659601903,-26.340293689354294,-7.759437593698426,20.297345549232226,32.09688123984157,-8.776123040385812,-19.717452932238302,-10.903196098458483,3.3545907035441394,5,4,0.929228901863098
GSM331399,46.2358072451764,-15.472477361538239,-2.7900280168318425,-2.1082654760512436,8.593315548715362,11.87969917452847,-7.482319770496192,-15.134266667066356,-7.462651443320437,22.200146873476733,5,4,0.9318106174468994
GSM331400,54.26218950331788,-12.46528899180281,-2.3781246949150727,8.56437037663171,-2.7319599979719693,1.1851978916783272,-16.165791538210012,-22.15647694432324,-12.9400775540072,4.235134203851298,5,4,0.9349891543388368
GSM331401,41.529036442287854,-2.3648027789072588,-21.982358297314548,-12.881944288123522,9.029602864723097,15.008127585312756,-8.794985114195116,-28.72895718102966,-15.097445621254346,3.5399665383661394,5,4,0.940281867980957
GSM331402,51.11475765271253,-17.649791665559693,-2.768692976456733,6.0833172548040295,4.44800075759162,7.002108256428144,-12.250142698408318,-23.094895918776604,-9.840271083337452,3.570511442428247,5,4,0.9396126866340636
GSM331403,43.88779371735099,-17.646364491130274,6.676208262750366,-2.7285820244014007,13.605871290308606,14.033726717409678,-9.2251536322842,-26.085985359184193,-9.703462691677087,22.246759143434065,5,4,0.932692289352417
GSM331404,43.44087897093829,-13.269509800334552,9.993784541030942,-3.171195476188143,0.5295964548918772,9.246421085848596,-10.5536609903107,-21.669248692492463,-13.999567560100418,4.876627449528286,5,4,0.936722218990326
GSM331405,37.00592748272962,-23.70144078159636,12.417820145425338,6.3574751305119435,5.594557092618445,20.77501422400013,-6.727071384343385,-8.735237812019548,0.11613191050532935,20.375313170960634,5,4,0.934662103652954
GSM331406,32.3112948313276,-27.758744123630784,12.068388413727561,6.578130940727982,0.9406721538044608,10.992592020818687,4.85011598288268,-3.845758855551926,-10.15414013866891,6.723182515152769,5,4,0.931062638759613
GSM331407,40.12574765326754,-2.97332961646855,-21.42708180642912,-10.076676189038343,9.412131205389484,17.404644781000986,-8.303599084209125,-24.958622103934083,-15.29806484691419,1.7267962367355882,5,4,0.9293382167816162
GSM331408,43.93129186437009,-20.344497493706424,9.63275317230954,3.899240524339543,2.756548571144772,10.085198375673933,-12.010822568936254,-21.574825080162427,-5.440229302238645,5.035610121066196,5,4,0.9271314740180968
GSM331409,47.10107936462999,-14.499308403022356,-3.4961304282121133,-0.9252664718940841,7.787309881518282,19.189640030351814,-17.7781193609195,-25.678637251994868,-12.255112450065454,11.170893062970913,5,4,0.9287365674972534
GSM331410,42.100988618374,-1.8207151858637858,-25.225606959439773,-6.887748592963797,8.662331024983324,11.182502789114139,-7.257039126321142,-28.426608665606082,-12.86046759909967,8.071999405887412,5,4,0.9365538358688354
GSM331411,55.12885587889068,-20.130172913720575,2.095432644297755,12.234737661143125,-4.5166927665449865,-7.1515473218071355,-9.264227555023968,-18.1099117780699,-11.152901488452121,11.994801556333478,5,4,0.9351956844329834
GSM331412,51.044826814807514,-19.551252802932968,0.6807830367003284,12.469231652162751,-2.7936413525372665,2.4614003808376475,-19.041291394567644,-22.408444833875112,-10.159361832247587,7.6033330734593365,5,4,0.9361299276351928
GSM331413,41.11014130212779,-1.9030605209800349,-17.35571104253108,-11.018695193875315,6.881822479884592,17.487102799320343,-10.808629147584723,-29.997815708181403,-14.859482688979874,5.205519099243322,5,4,0.9375997185707092
GSM331414,49.83985017218006,-21.73812833093276,4.149182248270835,5.343802365658697,2.475595104744223,0.6439637365672883,-7.093246454711277,-25.079934527308556,-13.849399031964367,8.845589527929384,5,4,0.9321079850196838
GSM331415,31.010424513397858,-35.81134098422011,20.081427628194646,13.617148725449123,8.705785727051842,19.42615352585405,-4.710474687931111,-8.904288452787108,-4.310920645904772,2.8386209686727315,5,4,0.9409604668617249
GSM331416,42.825807711510194,-3.0819630617525817,-11.908492127501102,-9.305770752865834,9.346783395882579,17.13780442610942,-12.27440969432383,-36.28231093640891,-11.781331704062659,5.082901551709436,5,4,0.930084228515625
GSM331417,26.690502274520316,-9.808521412494867,-13.142218380500678,-3.6309215951584117,16.835690663007597,37.88290048074625,-19.432178734386287,-18.425704112923974,-5.559112743382365,-2.555567675417879,5,4,0.9315630197525024
GSM331418,50.926225313892324,-17.620028352226203,1.7045510931189976,11.794987392959714,-7.838835053805329,-10.314069045924715,-12.58243670674101,-22.8285798753149,-10.168157357063556,2.1900838266052425,5,4,0.9309329986572266
GSM331419,44.39079258805215,-7.945624036525331,-31.11650933587077,0.11394099319323496,12.956165580656034,26.53595460789743,-11.549267487820392,-17.22463516206763,-10.257230816044608,4.901563338752701,5,4,0.930069863796234
GSM331420,46.037227119352394,-15.537694142044343,-4.114588768895829,-0.25475414171596394,9.054336788680141,9.939983967460478,-10.732283856019167,-28.649365978285704,-11.904583510491126,8.535981775239932,5,4,0.930245041847229
GSM331421,47.96042460743415,-18.212794507280133,10.041628238991537,1.6711993602753847,1.604850129726628,4.11608658869466,-8.201714179285315,-17.950510687928222,-7.593620023031981,17.552749911788403,5,4,0.9327110052108764
GSM331422,48.662330152507955,-15.1494221921631,-8.13798200462763,-1.9404869901459716,7.819528379932716,0.09360516483135149,-8.724634308968024,-28.667144682990546,-14.468505119215205,15.182475010433343,5,4,0.9353305101394652
GSM331423,46.9676082639982,-14.247024475727512,-1.4869292741089621,-3.0838353340295375,0.9513210739499603,1.8507883694236833,-6.621599143894157,-17.434227817952404,-19.231622814672914,11.537616709122881,5,4,0.9306471347808838
GSM331424,31.932834626626555,-30.86987681387582,20.821432865895314,1.9879878915944762,17.0494497331644,26.805991191378375,0.9102555398604374,-16.081154811888315,-3.758132954707086,17.034082713086853,5,4,0.934699535369873
GSM331425,30.40741382120385,-13.969570437644988,7.44935481857969,-2.6851052941159677,-4.581447434434981,9.739350690739728,-20.9621640525528,-20.24229450090797,-7.624378250767124,10.94182412085984,5,4,0.8895387053489685
GSM331426,44.86867136124478,-14.577916247716152,-16.975613579610236,-3.63437250303856,14.616536385763773,16.687790104577314,-4.443814488113647,-23.801950543261828,-11.86539406578941,21.454306839755933,5,4,0.9413282871246338
GSM331427,54.615025661429975,-17.54666933850216,-12.65459351912306,8.910849297598418,-1.7025385944598141,-5.3921480271618405,-4.922885233015619,-12.980683482328855,-9.625196817826604,11.245674189653927,5,4,0.9366471171379088
GSM331428,51.677013326322985,-21.705078216628884,5.00729740612702,10.542624025251094,-1.9217819711195627,0.3567265138627064,-6.164302907606608,-19.376685510659186,-13.140980873245502,6.3864007384999075,5,4,0.9482534527778624
GSM331429,49.147907074971236,-31.88531527379932,0.1310983435725368,13.542737777561511,5.285748038005177,-1.5817698550721964,4.967808875768544,-16.794532504076933,-9.834811451800908,6.776616438404793,5,4,0.9340860843658448
GSM331430,49.25886834561261,-29.122705077994432,7.767384690219479,10.797449127192538,0.2578207430077624,-5.238435650380501,1.4241695031053294,-21.43678416583463,-12.89065197377879,13.516901388798995,5,4,0.934365689754486
GSM331431,51.26528428118441,-24.620008082955913,-0.0622785718849314,9.842477899901903,-0.9733407014539532,-8.070263156425028,-3.9542136651035293,-22.80116757215063,-9.863258288559509,13.784022756715135,5,4,0.933732271194458
GSM331432,37.72214021881208,-14.258053552774873,-8.43689414938897,10.474621839440461,0.05886794150924195,6.359843136097003,-0.2889288474989025,-5.596079136024193,-6.717999762264056,-15.981252001567787,5,4,0.9380916357040404
GSM331433,28.90631995241729,-28.26300064217159,18.53253636986271,3.683201748396873,3.0881028078437565,18.877916789333938,3.4839368215646562,-6.659104702116129,-5.939425627114699,6.261919690715033,5,4,0.929098665714264
GSM331434,45.565227528955525,-18.390246692685157,12.852101469968602,3.507850742686632,0.9422115319456561,11.205932583127154,-12.12185657110556,-10.555498443689602,-4.938190284653411,5.041635461669252,5,4,0.9311283230781556
GSM331435,37.786640051398955,-13.434321332569402,-28.74725203038562,0.18756703820146053,13.314965874983942,30.180469298535215,-6.227168562983787,-3.888463597743647,-9.945057703861615,-3.709685937728497,5,4,0.934418559074402
GSM331436,-34.10461186488645,29.19688359304515,-15.482017518071256,5.5266065019232995,15.890510510918142,-4.081534781124356,1.476518586934892,-7.598430417164086,4.049897685705203,-3.7250497004307688,3,3,0.9613627195358276
GSM331437,47.47191263964784,-15.767504258854753,-2.498824581677683,2.8647921546723887,-6.031585511223009,-9.622102602606498,2.2425470914325007,-18.389143146560627,-16.868669703022764,6.6686741898780255,5,4,0.9396997690200806
GSM331438,49.31962259046867,-14.994284965043155,-0.5578003177846439,-1.3971536123191224,5.601223348190547,3.4237662564905786,-8.148508054721432,-27.758980348183083,-14.113257929447455,6.974165536227401,5,4,0.935383915901184
GSM331439,46.70848498255349,-19.057883615946587,10.917231086989402,-0.5656624585537667,5.153430450881172,-3.1557510150215347,3.8819907907066478,-15.062303484218083,-12.802038228020232,18.282410717387705,5,4,0.933413565158844
GSM331440,44.86177666508186,-15.98398389496875,13.033407794049346,2.557133139390828,-0.2993523497705188,9.778793903271174,-11.507642350896697,-23.990520729800558,-6.223103990935948,12.746364299722945,5,4,0.9297761917114258
GSM331441,48.84768283317244,-30.449766971862466,19.64153996392709,16.175425490692646,-5.69776481072248,-9.72919929631207,-3.0126582937083244,-12.112455306332759,-3.758662716220215,14.269313108945077,5,4,0.9292424321174622
GSM331442,37.5429063484115,-23.91984271334818,10.962351079530599,16.82037227376212,-9.461937791767589,7.231651510879469,-0.7623616309365716,14.877800622772243,6.909949133715309,6.282655978352737,5,4,0.9441109299659728
GSM331443,44.572656794836625,-23.17050596513693,16.20838409576698,4.8408828839542934,4.135309880575611,14.604904282260392,-13.255936805318623,-23.957938787376232,-6.816581764005804,13.175860194112781,5,4,0.9341132640838624
GSM331444,41.98309077904649,-13.532603101257395,-15.684966661572435,-4.801733425470389,17.278555095617346,20.521154991704826,-3.1817817908613155,-22.801896208173947,-10.626153613748956,21.813005508828855,5,4,0.9340404868125916
GSM331445,30.209269641027337,8.610486192681341,-25.26336482547572,-15.764105222001934,9.247369475375592,32.34513287989816,-20.16760490378525,-11.133899837770716,-7.433323417384078,-4.655230950825098,5,1,0.9340479969978333
GSM331446,45.31107711067324,-24.88946955343126,9.763786544114883,5.421707442981143,4.185991381304242,9.17738473295879,-6.169563358041738,-23.893170144054746,-10.883812655308292,9.986029413708597,5,4,0.9326533675193788
GSM331447,52.93572091418863,-20.831404353177795,-2.5510538190340055,8.542787003019761,2.1786049012831796,-4.776261039687838,-2.945955999967558,-15.99306013366828,-14.052836165061587,11.518324083515802,5,4,0.93654203414917
GSM331448,52.67206116337432,-17.425250838634422,-14.285507379571124,4.577430800692422,5.1303016094604565,-8.252438597814342,1.2342550251190247,-15.90259892415887,-11.981897425887475,15.854471844582635,5,4,0.9326916933059692
GSM331449,45.917206107252035,-18.122555719943712,-3.743695050246181,-2.9420949776917524,4.4812904323289136,-4.103496199722782,2.0915706395199964,-20.52058750358061,-16.142370653205734,11.22449982780962,5,4,0.9332910776138306
GSM331450,44.04096877553682,-15.810895278072834,-14.300352103696044,0.49467787191693946,9.68276108434966,7.795342658933788,5.894821158149083,-14.849307887261167,-12.393756897470197,21.85609094370447,5,4,0.9378226399421692
GSM331451,19.03735640574701,-28.136317268436056,22.490201481694562,8.584661068409389,-1.7924447670964576,20.931820547408282,3.627684201366977,3.9294931450311563,0.9157880193063108,0.17735413389504842,5,4,0.9350492358207704
GSM331452,44.90577709987503,-25.83053806473292,9.12958368767662,9.159255708990537,5.1368012806924,8.477219034153379,-2.052012022538894,-18.896828518099532,-7.719656521767136,3.9845967458511606,5,4,0.9271946549415588
GSM331453,50.593762359894605,-11.428200951148433,-22.721999058647352,9.707968910663226,4.317497670567093,10.965439318088345,-10.566977053694828,-9.355248470315294,-0.05461440071023494,-3.571051425158693,5,4,0.9337177276611328
GSM331454,49.95296082665476,-8.800215725142008,-22.338210982455774,9.116420834756504,0.28683773223573084,4.397204404553788,-10.021272841069797,-17.419046334377587,-6.459022269693861,-10.016036281016401,5,4,0.9285485744476318
GSM331455,41.279186812713874,-7.103037345351144,-31.416214765392354,17.685662046299015,-11.115553874791317,1.1605543953563913,-4.042390494004291,7.367441781959626,1.3734935333344422,-18.270748444848834,5,4,0.9356898665428162
GSM331456,49.53415462930354,-4.794522976093964,-22.694369228654363,9.916962324076314,-10.249546624147616,-7.874546334388032,-13.779585626456575,-0.8418251107991506,1.1485052228176214,-9.7700947965818,5,4,0.936442494392395
GSM331457,46.22943368656738,-11.121910968429518,-18.505061160173042,5.827780626471966,1.2987623331147025,-4.899749135883148,-0.10002638349853045,10.580486154444564,6.493335445830755,6.8085777125630145,5,4,0.9354986548423768
GSM331458,50.03079022406297,-11.732123073048136,-23.57776937088087,18.172402393054334,-4.501803118487144,3.129398405320446,-8.489949545449281,-0.6781191249551995,0.8914866483361416,-6.5506400753305325,5,4,0.9322488903999328
GSM331459,50.342752312802006,-11.069206679526824,-22.215725491714583,9.792857768798134,1.2355962897054724,10.2856553429205,-11.00720002921085,-18.772172974179572,-10.348559897055358,1.905059863255097,5,4,0.9322488903999328
